q0,q1,q2,q3,q4,q5
-0.011692003,0.0045759524,-0.019213177,-0.0063984096,0.08169825,0.23633762
-0.011522699,0.0044362205,-0.019046944,-0.006554369,0.08165269,0.23521276
-0.011587606,0.0045339544,-0.019186638,-0.0061483094,0.08151887,0.23608582
-0.01163563,0.0047118673,-0.019516768,-0.005240946,0.08136802,0.2378943
-0.011745699,0.0048681074,-0.019750603,-0.0044680745,0.08114003,0.23943774
-0.011673269,0.004817874,-0.019639693,-0.0048134946,0.08114093,0.23864321
-0.011501139,0.0046751094,-0.01940174,-0.0054471386,0.08121627,0.23700717
-0.01148641,0.0046291808,-0.019270316,-0.005840396,0.081191495,0.2362374
-0.011230039,0.0045162863,-0.019167678,-0.0060062935,0.08128036,0.2351955
-0.011253191,0.0044106916,-0.018905208,-0.0067966827,0.08127725,0.23376422
-0.011652887,0.005132937,-0.020160874,-0.0032122775,0.08068433,0.23776421
-0.011321729,0.0049212603,-0.019835629,-0.0041729254,0.080854796,0.23882976
-0.012925266,0.006432903,-0.022264574,-0.00017292518,0.07950613,0.24282975
-0.011320943,0.004844413,-0.019646544,-0.0041729254,0.080796026,0.23882976
-0.012182396,0.0056975945,-0.020726036,-0.001701328,0.079939924,0.24282975
-0.0117793875,0.004948174,-0.019311154,-0.005701328,0.08039476,0.23882976
-0.011057704,0.004559258,-0.019192645,-0.0059358845,0.08088725,0.23482977
-0.010444423,0.004514789,-0.019686969,-0.00457614,0.081120975,0.23542558
-0.011357589,0.0049016085,-0.019612836,-0.004532644,0.080414936,0.2377126
-0.011356653,0.0051928647,-0.020254884,-0.0028338805,0.08022156,0.24087314
-0.011465804,0.00525444,-0.020161958,-0.0032083474,0.080067456,0.24059252
-0.011367097,0.0051626205,-0.020072067,-0.0033425775,0.08009044,0.23989789
-0.011201685,0.0049151964,-0.019617833,-0.004616323,0.080213554,0.23707402
-0.011213008,0.004976098,-0.019733666,-0.0042341077,0.08011548,0.23770557
-0.011252761,0.005067581,-0.019877402,-0.0038132814,0.079975,0.2385047
-0.011444393,0.0053795367,-0.020421436,-0.0022157144,0.079694524,0.24183238
-0.011405932,0.0053429287,-0.020353759,-0.0023877132,0.07966869,0.2413473
-0.011357289,0.005284161,-0.020247621,-0.002670304,0.07964482,0.24061194
-0.011086415,0.0049385536,-0.019660786,-0.004329615,0.07985043,0.23679999
-0.01108619,0.0050131925,-0.019797,-0.0039478485,0.07973615,0.23743904
-0.011151602,0.005121221,-0.019985618,-0.00337198,0.079579234,0.23853663
-0.011436045,0.005563701,-0.020745575,-0.0012072665,0.079202,0.24253662
-0.011577069,0.005567332,-0.02069467,-0.00126974,0.079155356,0.24331601
-0.011794585,0.006095568,-0.02166166,0.0013942192,0.07870861,0.247316
-0.011193338,0.0050294003,-0.019794904,-0.002605781,0.07940091,0.24331601
-0.010838541,0.0046586394,-0.01922669,-0.0053448,0.07959574,0.23931602
-0.0108167,0.0045229495,-0.018944716,-0.006164405,0.07967274,0.23531602
-0.011050162,0.005000166,-0.01981974,-0.0035911803,0.07918366,0.236993
-0.011896717,0.0065450855,-0.022532528,0.00040881988,0.078026496,0.240993
-0.011211193,0.0050177965,-0.019847944,-0.0035911803,0.079068065,0.23721825
-0.011972011,0.006683059,-0.022819405,0.00040881988,0.07776324,0.24121824
-0.011490939,0.005590053,-0.020885756,-0.00061633205,0.07848495,0.24316423
-0.011451991,0.0055534444,-0.020871907,-0.000418262,0.07839976,0.24306619
-0.011157553,0.0051131356,-0.020150391,-0.0024720093,0.07869615,0.2390662
-0.010888345,0.0046455385,-0.019299457,-0.0048618936,0.07890374,0.2350662
-0.010950125,0.0048706154,-0.019779481,-0.00349485,0.078788154,0.23584497
-0.0113888625,0.0053736228,-0.020571686,-0.0012228943,0.07818408,0.23984496
-0.011889624,0.0061450154,-0.021890536,0.0024632316,0.07754037,0.24384496
-0.011704337,0.0058360915,-0.021390038,0.001081028,0.077699415,0.24565397
-0.011411471,0.005383318,-0.02067116,-0.0009092351,0.07802178,0.24165398
-0.011078066,0.004876305,-0.019854328,-0.0031903242,0.07836723,0.23765399
-0.010955571,0.0044405623,-0.019045746,-0.005304393,0.07831382,0.23365399
-0.011721631,0.0057773986,-0.021418523,-0.0013043927,0.07751443,0.23765399
-0.011686463,0.00567244,-0.021213453,0.0007402124,0.07738776,0.24165398
-0.012095816,0.0062749037,-0.022276701,0.00377308,0.07684766,0.24565397
-0.011811729,0.0058223167,-0.02157875,0.0018104974,0.077177845,0.24603891
-0.011953202,0.005991059,-0.02184968,0.002617937,0.07690044,0.24763477
-0.01000284,0.0032893498,-0.01784968,-0.0013820631,0.07969078,0.24363478
-0.011195003,0.0046517146,-0.019688578,-0.004324468,0.07782717,0.23963478
-0.011101013,0.004399013,-0.019336684,-0.0058086542,0.078000404,0.23563479
-0.011942122,0.005339747,-0.020693865,-0.001808654,0.07674719,0.23952834
-0.011574954,0.005172315,-0.020754708,-0.0008199044,0.07717305,0.23958583
-0.012509979,0.0063334466,-0.022475127,0.003180096,0.07590273,0.24358582
-0.011928534,0.005248451,-0.020897212,-0.00081990426,0.07684466,0.23985496
-0.011797748,0.0049787555,-0.020569459,-0.0024910062,0.07704743,0.23703396
-0.011049488,0.0039274856,-0.018803056,-0.0064910064,0.078339905,0.23303397
-0.012041372,0.005075404,-0.020760624,-0.0025932135,0.07670714,0.23703396
-0.012214775,0.0052158106,-0.021016113,-0.0023848123,0.0765385,0.23834729
-0.0131179085,0.0065822178,-0.023475695,0.0016151879,0.07507103,0.24234729
-0.012400024,0.005349554,-0.02137585,-0.001355103,0.076204054,0.24014466
-0.012266954,0.0050682547,-0.02106135,-0.0020939305,0.076271355,0.23787656
-0.011801902,0.0047245943,-0.020480053,-0.0060939305,0.07718413,0.23387657
-0.012257315,0.0048398464,-0.020778796,-0.0037909162,0.07632541,0.2348701
-0.012512544,0.005071586,-0.02118757,-0.0032083474,0.07609307,0.23681866
-0.012750441,0.0054743513,-0.021968206,-0.00077809324,0.07562203,0.24081865
-0.012809003,0.0052603544,-0.02171444,-0.0016213736,0.0755706,0.23952523
-0.012560737,0.0048167887,-0.021002507,-0.004631389,0.07605148,0.23552524
-0.0113819195,0.0037314557,-0.019195247,-0.00863139,0.07764364,0.23152524
-0.012386062,0.004558285,-0.020680407,-0.0067113573,0.076273195,0.23031437
-0.012851638,0.0048290286,-0.021276338,-0.004519356,0.07565856,0.23431437
-0.013470702,0.005610715,-0.022737542,-0.00051935576,0.07459506,0.23831436
-0.013304881,0.005201137,-0.022325663,-0.0014841676,0.075267516,0.24033944
-0.013114484,0.0050557153,-0.02190738,-0.0035547782,0.07517274,0.23646303
-0.012673631,0.004585273,-0.021147966,-0.0068806424,0.07592444,0.23246303
-0.01233667,0.004198791,-0.02048636,-0.009522143,0.0762084,0.22846304
-0.01289811,0.0047043436,-0.021538997,-0.0061480287,0.07544303,0.23168425
-0.013206378,0.0049692853,-0.02217468,-0.004116366,0.07502443,0.2354878
-0.011775607,0.0035554518,-0.019539228,-0.008116366,0.07730159,0.23148781
-0.013337108,0.0049973964,-0.02238894,-0.004116366,0.07477944,0.2354878
-0.012914729,0.0045192065,-0.021543283,-0.0075763674,0.07535649,0.23148781
-0.01367244,0.0051461877,-0.022789627,-0.0035763672,0.07421141,0.2354878
-0.012911434,0.004389655,-0.021489793,-0.0075763674,0.07536173,0.23148781
-0.013325206,0.004728786,-0.022325289,-0.0056676674,0.07474979,0.23246554
-0.012867341,0.0042507458,-0.021414144,-0.009608461,0.075427495,0.22846554
-0.013551761,0.004779993,-0.022547951,-0.0058144187,0.07438536,0.23246093
-0.013158298,0.0044175046,-0.021970829,-0.008238085,0.07485157,0.22846094
-0.014065904,0.005174411,-0.02350027,-0.0042380844,0.07354667,0.23246093
-0.013239168,0.004306819,-0.021839874,-0.008238085,0.074827276,0.22846094
-0.013723067,0.004746716,-0.0229492,-0.00593012,0.07417447,0.23234253
-0.01509915,0.0061277966,-0.02583949,-0.0019301199,0.07225022,0.23634252
-0.013812492,0.0047341767,-0.023086462,-0.00593012,0.07398379,0.23234253
-0.01164774,0.002862254,-0.019086462,-0.009930121,0.07722373,0.22834253
-0.01312122,0.0041183876,-0.022058344,-0.010993022,0.07501421,0.22434254
-0.013935791,0.0044734273,-0.022682855,-0.009043204,0.07375284,0.22698227
-0.0141766835,0.0048340443,-0.023577865,-0.006321188,0.07333735,0.23098226
-0.014261521,0.004747502,-0.023429861,-0.0073374966,0.07323239,0.2303385
-0.014133095,0.004668596,-0.023638617,-0.0063719824,0.073457986,0.23139338
-0.01400023,0.0044718552,-0.02313166,-0.009106538,0.07352728,0.22739339
-0.013818686,0.004282338,-0.023005197,-0.009677746,0.07393431,0.22548746
-0.012642619,0.0033386096,-0.020752594,-0.013677746,0.0758005,0.22148746
-0.014480965,0.0047706724,-0.02425727,-0.009677745,0.07294555,0.22548746
-0.014157836,0.0044305306,-0.02361629,-0.00874929,0.07339566,0.22731124
-0.0147308605,0.004879075,-0.024765274,-0.00474929,0.072493635,0.23131123
-0.013199958,0.0036298286,-0.021858213,-0.00874929,0.07494923,0.22731124
-0.014511435,0.0045920108,-0.024366438,-0.0066903397,0.072669715,0.23038454
-0.014212692,0.004191342,-0.023334036,-0.01069034,0.07344376,0.22638455
-0.012878887,0.0033206425,-0.021241734,-0.01469034,0.07540504,0.22238456
-0.013858308,0.0039139353,-0.022956742,-0.0143514145,0.07378817,0.21838456
-0.01356664,0.0036724259,-0.02252261,-0.01646436,0.07418799,0.21438457
-0.014557588,0.004404291,-0.02450067,-0.012464359,0.07255181,0.21838456
-0.015359077,0.0051562567,-0.026282102,-0.008464359,0.071248844,0.22238456
-0.015232856,0.0049458905,-0.02594911,-0.0044643586,0.07151255,0.22638455
-0.014400563,0.004099335,-0.024031164,-0.008464359,0.07316943,0.22238456
-0.014433279,0.004235586,-0.024540404,-0.010513559,0.07246946,0.22342086
-0.014214451,0.0038538948,-0.023555724,-0.01451356,0.073369876,0.21942087
-0.010584435,0.0030415892,-0.019725075,-0.01851356,0.07724518,0.21542087
-0.014120256,0.0036939492,-0.023502627,-0.016218096,0.07337204,0.21411553
-0.014903158,0.004282338,-0.02514167,-0.012218095,0.07194586,0.21811552
-0.015417807,0.0054258774,-0.027526218,-0.008218095,0.07039169,0.22211552
-0.015328832,0.0045294254,-0.026066363,-0.0068317563,0.0712725,0.22611551
-0.015138191,0.004042027,-0.02514414,-0.010696207,0.071938895,0.2231617
-0.014500524,0.0038736963,-0.024460936,-0.014696207,0.072607204,0.2191617
-0.014095232,0.0033075416,-0.02286408,-0.018696208,0.07340753,0.21516171
-0.015042067,0.0047797686,-0.02686408,-0.014696207,0.07095017,0.2191617
-0.015005908,0.0039759595,-0.025264595,-0.012499331,0.07173613,0.21981071
-0.015673634,0.004408745,-0.026644273,-0.00849933,0.07063257,0.2238107
-0.014829829,0.0038921125,-0.025316661,-0.012499331,0.07189117,0.21981071
-0.01491231,0.0035785472,-0.02410103,-0.016499331,0.0722647,0.21581072
-0.014580703,0.0035608045,-0.024233313,-0.018807886,0.072476715,0.21181072
-0.014859532,0.0035285011,-0.024103725,-0.01988122,0.07219808,0.20808151
-0.015353012,0.004874059,-0.028103726,-0.01588122,0.06992788,0.2120815
-0.015460572,0.004510073,-0.027611358,-0.011881219,0.07034936,0.2160815
-0.01556656,0.004801703,-0.028571276,-0.007881219,0.06988386,0.2200815
-0.014998721,0.004028963,-0.026537945,-0.011867408,0.07119704,0.22002292
-0.015193703,0.0039611366,-0.026377982,-0.01310754,0.07115946,0.21842015
-0.014493937,0.0036596244,-0.025231859,-0.01710754,0.07207032,0.21442015
-0.014871284,0.0037469899,-0.025830938,-0.016378174,0.07150851,0.21274307
-0.0147847235,0.0035727825,-0.025442807,-0.018021595,0.07174459,0.20980354
-0.01521429,0.005921885,-0.029442808,-0.014021594,0.06872655,0.21380353
-0.015153408,0.00368519,-0.026269654,-0.015610935,0.07122039,0.21364224
-0.015294676,0.0045380346,-0.028738221,-0.0116109345,0.06988094,0.21764223
-0.014680608,0.0038073675,-0.026593197,-0.015610935,0.07140512,0.21364224
-0.015155223,0.0040154504,-0.027530244,-0.012484919,0.070543185,0.21764223
-0.014147917,0.0036911045,-0.026063984,-0.01648492,0.07195544,0.21364224
-0.0151092205,0.0039930283,-0.02763307,-0.013618745,0.070418574,0.21636367
-0.013060788,0.0033782502,-0.024164831,-0.017618746,0.072882555,0.21236368
-0.015020226,0.003993141,-0.027830688,-0.013862463,0.07039278,0.21575403
-0.015199,0.0053208815,-0.031628847,-0.009862462,0.06837753,0.21975403
-0.014866474,0.0038532962,-0.027628846,-0.013862463,0.070645034,0.21575403
-0.0151576,0.004535863,-0.029794414,-0.009862462,0.06930464,0.21975403
-0.013664767,0.0034997908,-0.025794413,-0.013862463,0.07195417,0.21575403
-0.014860186,0.0037758872,-0.027580945,-0.017296186,0.07050859,0.21175404
-0.0138353435,0.0035936323,-0.026136005,-0.021296186,0.071546726,0.20775405
-0.014520382,0.003916331,-0.0278011,-0.018542625,0.07046686,0.20769198
-0.01535217,0.0041067465,-0.030041669,-0.014542624,0.069381826,0.21169198
-0.0150632905,0.00432647,-0.030249545,-0.010542624,0.06924037,0.21569197
-0.014961346,0.004365175,-0.030235339,-0.011538496,0.06925463,0.218536
-0.014602937,0.003962447,-0.028963167,-0.015538497,0.06998283,0.21453601
-0.013937532,0.0036235028,-0.026980763,-0.019538498,0.07107388,0.21053602
-0.01346329,0.0038689051,-0.027735276,-0.022866944,0.07069523,0.20653602
-0.014175559,0.0038202812,-0.028233623,-0.020319864,0.07037972,0.20343475
-0.014575106,0.0039127376,-0.029077595,-0.01769605,0.06994906,0.20743474
-0.014828594,0.0043500527,-0.031215826,-0.01369605,0.06894036,0.21143474
-0.015250768,0.0042756754,-0.031099994,-0.011948504,0.068881586,0.21543473
-0.013968937,0.003980601,-0.029398048,-0.015948504,0.06995187,0.21143474
-0.014479955,0.0040649725,-0.029891849,-0.017670242,0.06959702,0.20760345
-0.013592842,0.003872536,-0.0284791,-0.021670243,0.070333265,0.20360346
-0.014127535,0.004132237,-0.03009817,-0.018839477,0.06952186,0.2052186
-0.014724028,0.004241725,-0.031268474,-0.014839476,0.06892718,0.20921859
-0.01489453,0.004480165,-0.032634374,-0.010839475,0.06825277,0.21321858
-0.014280014,0.004420686,-0.031684864,-0.014839476,0.068775356,0.20986989
-0.013983386,0.004157092,-0.03040803,-0.018839477,0.06940776,0.2058699
-0.013467709,0.004036936,-0.029460391,-0.022839477,0.0699101,0.2018699
-0.013917412,0.004182171,-0.030667959,-0.01985659,0.06931003,0.20285185
-0.014313665,0.004322727,-0.031845804,-0.01656275,0.06871348,0.20685184
-0.013989188,0.0042330036,-0.031309366,-0.018895214,0.06900433,0.20397225
-0.014667227,0.0045364997,-0.033472884,-0.014895214,0.06793071,0.20797224
-0.013579965,0.0042121164,-0.030870011,-0.018895214,0.06920406,0.20397225
-0.014284955,0.0043992377,-0.032603458,-0.016339956,0.06833014,0.2078784
-0.01373003,0.0043507637,-0.03175578,-0.019896138,0.068847,0.2038784
-0.014154412,0.0044928542,-0.032937612,-0.016791083,0.06820216,0.20708013
-0.012068098,0.0040674056,-0.029192904,-0.020791084,0.07014888,0.20308013
-0.013482924,0.004354806,-0.031778615,-0.021316784,0.06881915,0.19917728
-0.014623038,0.0047358237,-0.03500126,-0.017316783,0.06719435,0.20317727
-0.014063378,0.004603278,-0.033665545,-0.016805943,0.06781811,0.20651367
-0.013794243,0.0046116626,-0.03334844,-0.018650783,0.06793513,0.20343165
-0.014006612,0.0045510232,-0.033583175,-0.01745209,0.06794145,0.20523933
-0.013343528,0.0045193187,-0.032675926,-0.021430856,0.06831922,0.20123933
-0.0144556435,0.0046842056,-0.03498374,-0.017430855,0.06730107,0.20523933
-0.013324382,0.004544473,-0.032899,-0.021430856,0.068192996,0.20123933
-0.014142583,0.0046501425,-0.034614738,-0.017430855,0.06744616,0.20523933
-0.013108045,0.0045293877,-0.032761138,-0.021430856,0.068272986,0.20123933
-0.0130275665,0.004548665,-0.032928254,-0.022606961,0.06817948,0.19723934
-0.0138048,0.00473354,-0.03454495,-0.01860696,0.06730388,0.20123933
-0.012226379,0.004443332,-0.031590257,-0.022606961,0.068872795,0.19723934
-0.014039421,0.004744395,-0.035182502,-0.01860696,0.06701707,0.20123933
-0.013995065,0.0047856453,-0.03519517,-0.016092645,0.06695442,0.20523933
-0.014185704,0.004847258,-0.035861947,-0.013938449,0.06662865,0.20923932
-0.013405328,0.0047384067,-0.034494113,-0.01793845,0.06733285,0.20523933
-0.012967003,0.0047308076,-0.033963747,-0.021600235,0.06756624,0.20123933
-0.0120543605,0.004649581,-0.032580327,-0.025600236,0.068196215,0.19723934
-0.012587539,0.004725942,-0.033568557,-0.023480767,0.067723714,0.19323935
-0.012210845,0.0047075627,-0.033144534,-0.025202964,0.06791855,0.18948872
-0.013559303,0.0048249112,-0.03555448,-0.021202963,0.066837855,0.19348872
-0.012803313,0.0047938055,-0.034411803,-0.021191014,0.06735351,0.19595693
-0.015192843,0.005189384,-0.038411804,-0.017191013,0.06458132,0.19995692
-0.013221556,0.0048458353,-0.03519173,-0.018649792,0.066956244,0.20017496
-0.013127454,0.004884315,-0.035291787,-0.018587843,0.066894636,0.20013444
-0.012026512,0.004638838,-0.03263022,-0.022587843,0.06820898,0.19613445
-0.012707469,0.0048888447,-0.034854583,-0.020606985,0.06708913,0.19637069
-0.01255209,0.0049445806,-0.035030004,-0.020309627,0.06702572,0.19665086
-0.013222081,0.0049530026,-0.035966903,-0.01668139,0.066507705,0.20065086
-0.012381458,0.0049701086,-0.035099927,-0.020379474,0.06714808,0.19665086
-0.012736946,0.004975424,-0.0355003,-0.01885971,0.0667318,0.19858013
-0.010804815,0.0047632987,-0.032301497,-0.022859711,0.068272464,0.19458014
-0.012787442,0.0050244597,-0.035911914,-0.01885971,0.06655,0.19858013
-0.013327171,0.005097414,-0.03721976,-0.01485971,0.065994136,0.20258012
-0.013174954,0.005082741,-0.036836237,-0.014127517,0.0660254,0.20577422
-0.012723771,0.005108606,-0.036518667,-0.015694803,0.06635835,0.20289138
-0.013099044,0.0051534115,-0.03744001,-0.012036731,0.06589098,0.20689137
-0.011025887,0.004951056,-0.03351945,-0.01603673,0.06757215,0.20289138
-0.010463139,0.0048703905,-0.032521855,-0.02003673,0.06798502,0.19889139
-0.012376068,0.00520649,-0.036521856,-0.01603673,0.066403456,0.20289138
-0.011080126,0.005030374,-0.034056745,-0.02003673,0.06717197,0.19889139
-0.011805029,0.0051702936,-0.035699323,-0.019195696,0.06658691,0.19588962
-0.0093432,0.004916544,-0.03178831,-0.023195697,0.06858816,0.19188963
-0.010971349,0.005140947,-0.03455466,-0.023576293,0.06720611,0.18813968
-0.011938698,0.005270985,-0.036536243,-0.019576292,0.06625927,0.19213967
-0.011535913,0.0052590817,-0.035913657,-0.018567087,0.06651107,0.19610421
-0.013662971,0.005315678,-0.039913658,-0.0145670865,0.06481819,0.2001042
-0.011888876,0.0053505274,-0.037002694,-0.014631741,0.06616416,0.2025023
-0.010940281,0.0053316243,-0.03572281,-0.018631741,0.0667561,0.1985023
-0.010132148,0.005263124,-0.03439891,-0.022631742,0.0673744,0.19450231
-0.009975891,0.0051950733,-0.033678103,-0.026631743,0.067537114,0.19050232
-0.011746785,0.0055494397,-0.037678104,-0.022631742,0.065688886,0.19450231
-0.01097352,0.0055144783,-0.03700122,-0.018631741,0.06638163,0.1985023
-0.011309039,0.00559039,-0.038088646,-0.014631741,0.06601574,0.2025023
-0.009930279,0.0055326326,-0.03596013,-0.018631741,0.06701026,0.1985023
-0.009531538,0.0055425894,-0.03564705,-0.02016967,0.06720191,0.19450231
-0.009032293,0.005467052,-0.03475915,-0.023208264,0.0674688,0.19050232
-0.009527009,0.005611988,-0.036128253,-0.019208264,0.06697107,0.19376308
-0.010018974,0.0057233474,-0.037423894,-0.015208263,0.06649861,0.19776307
-0.010460593,0.0057726447,-0.03830206,-0.011208262,0.06610827,0.20176306
-0.010301172,0.005786008,-0.03824393,-0.010132092,0.06616378,0.20576306
-0.008972551,0.0056942627,-0.03626057,-0.014132092,0.066996075,0.20176306
-0.008308663,0.005608282,-0.035175543,-0.018132092,0.067426056,0.19776307
-0.007584808,0.005550375,-0.034289062,-0.022132093,0.0678831,0.19376308
-0.007885946,0.005639875,-0.035051923,-0.021705419,0.06754947,0.18976308
-0.008597261,0.0058387495,-0.036871593,-0.017705418,0.066877045,0.19376308
-0.0069555244,0.0054603894,-0.033368822,-0.021705419,0.06815665,0.18976308
-0.009318178,0.0060261325,-0.037368823,-0.017705418,0.06614678,0.19376308
-0.009576194,0.0060502756,-0.039457336,-0.0137054175,0.065884165,0.19776307
-0.010141188,0.005959953,-0.039028257,-0.009705417,0.06549799,0.20176306
-0.0081735905,0.006044474,-0.03804878,-0.010157939,0.06662348,0.20390259
