q0,q1,q2,q3,q4,q5
0.0,0.0,0.0,0.0,0.0,0.0
-4.953647294314578e-05,-4.4887219701195136e-05,4.269232522347011e-05,6.268551078392193e-05,-6.615478923777118e-05,6.665231194347143e-05
-6.614354788325727e-05,-6.166918319649994e-05,6.933997792657465e-05,6.577161548193544e-05,-0.00019805083866231143,0.00019998764037154615
-1.6576203051954508e-05,-1.1885122148669325e-05,3.655129694379866e-05,2.2926317342353286e-06,-0.0003961139591410756,0.0003999937034677714
9.94441652437672e-05,0.00010507224214961752,-6.131245027063414e-05,-0.00012779998360201716,-0.0006606584065593779,0.0006666718982160091
0.0002731929416768253,0.00028623122489079833,-0.0002284878137288615,-0.00032456257031299174,-0.0009219071944244206,0.0010000301990658045
0.0004781988973263651,0.0005322268698364496,-0.00046390152419917285,-0.0005889376043342054,-0.00116311467718333,0.0014000607188791037
0.0007042184006422758,0.0008443775586783886,-0.0007662918069399893,-0.000920111546292901,-0.0013886597007513046,0.0018667664844542742
0.000948851986322552,0.0012229506392031908,-0.001135416910983622,-0.0013179749948903918,-0.001598998554982245,0.002400148194283247
0.0012115740682929754,0.0016681443667039275,-0.0015710509615018964,-0.0017824895912781358,-0.0017978869145736098,0.003000205848366022
0.0014935078797861934,0.0021801127586513758,-0.0020730190444737673,-0.002313606906682253,-0.001991512253880501,0.0036669387482106686
0.001796168857254088,0.002729319501668215,-0.0026360787451267242,-0.0029116980731487274,-0.0021940276492387056,0.004400339443236589
0.0021173288114368916,0.0032812561839818954,-0.003259406890720129,-0.003576921997591853,-0.00241923239082098,0.0052004060707986355
0.0024540256708860397,0.00382555671967566,-0.003946904093027115,-0.004308982752263546,-0.002671899739652872,0.006067145615816116
0.0028065615333616734,0.004361566621810198,-0.0047004311345517635,-0.0051076714880764484,-0.0029527824372053146,0.007000559475272894
0.00317616225220263,0.0048880320973694324,-0.005520189646631479,-0.005973001942038536,-0.0032639235723763704,0.008000646717846394
0.003563673933967948,0.005402741488069296,-0.006406045518815517,-0.006904986221343279,-0.0036086004693061113,0.009058567695319653
0.003972286824136972,0.00590234762057662,-0.007357752416282892,-0.007903413847088814,-0.003991508390754461,0.010095125995576382
0.004416100215166807,0.0063766795210540295,-0.008373678661882877,-0.008968004956841469,-0.0044242762960493565,0.011100996285676956
0.004896592348814011,0.006815890781581402,-0.009454085491597652,-0.010099394246935844,-0.0049146381206810474,0.012072835117578506
0.0054100435227155685,0.0072160447016358376,-0.010600241832435131,-0.011297488585114479,-0.00546242855489254,0.013007290661334991
0.0059542665258049965,0.007575941737741232,-0.011812656186521053,-0.012562154792249203,-0.006067576818168163,0.01390003226697445
0.006527455989271402,0.00789607223123312,-0.01309168804436922,-0.013893350027501583,-0.0067294263280928135,0.014750972390174866
0.007127205841243267,0.008179394528269768,-0.014437848702073097,-0.015291045419871807,-0.007445144467055798,0.015566520392894745
0.007749960757791996,0.00842943787574768,-0.015851160511374474,-0.01675528474152088,-0.008213969878852367,0.016355907544493675
0.008391842246055603,0.00864947959780693,-0.01733160763978958,-0.018286047503352165,-0.009034855291247368,0.017126159742474556
0.009050092659890652,0.008842584677040577,-0.018879041075706482,-0.019883275032043457,-0.009908308275043964,0.0178813636302948
0.00972281489521265,0.00901133380830288,-0.02049337700009346,-0.02154693566262722,-0.010834417305886745,0.018624579533934593
0.010408617556095123,0.009157906286418438,-0.022174566984176636,-0.023276997730135918,-0.011812317185103893,0.019358275458216667
0.011106546968221664,0.009283934719860554,-0.023922469466924667,-0.025073440745472908,-0.012841965071856976,0.020084191113710403
0.011815665289759636,0.009390351362526417,-0.025736911222338676,-0.026936260983347893,-0.01392393745481968,0.020804177969694138
0.012534823268651962,0.009477455168962479,-0.027617743238806725,-0.028865471482276917,-0.015059121884405613,0.021520545706152916
0.013263273984193802,0.009545767679810524,-0.02956508658826351,-0.030861014500260353,-0.016246125102043152,0.022233491763472557
0.014000872150063515,0.009595920331776142,-0.03157902508974075,-0.03292285278439522,-0.017481954768300056,0.022943155840039253
0.014746781438589096,0.00962834618985653,-0.03365955129265785,-0.03505101054906845,-0.01876325160264969,0.023650290444493294
0.015500008128583431,0.009643683210015297,-0.03580668568611145,-0.037245478481054306,-0.020087117329239845,0.02435476891696453
0.016260165721178055,0.009643479250371456,-0.038009997457265854,-0.03950609266757965,-0.021452385932207108,0.025056153535842896
0.017024720087647438,0.009628969244658947,-0.04023450240492821,-0.04183297976851463,-0.022856704890727997,0.02575315721333027
0.01778743974864483,0.009602039121091366,-0.04245831444859505,-0.04422657564282417,-0.024295594543218613,0.026437824591994286
0.01854623667895794,0.009567013941705227,-0.04467714950442314,-0.04668677970767021,-0.025765076279640198,0.02711063250899315
0.019300639629364014,0.009524885565042496,-0.04688996076583862,-0.04921363294124603,-0.02726070024073124,0.027774417772889137
0.020050358027219772,0.009475923143327236,-0.04909656196832657,-0.05180714651942253,-0.028779100626707077,0.028430625796318054
0.020795274525880814,0.009420300833880901,-0.051297128200531006,-0.05446730554103851,-0.030317725613713264,0.02908012643456459
0.021535303443670273,0.009358170442283154,-0.05349191650748253,-0.057194121181964874,-0.03187436982989311,0.02972325310111046
0.02227037027478218,0.009289715439081192,-0.05568109452724457,-0.05998757854104042,-0.03344687819480896,0.03036000207066536
0.023000283166766167,0.009215138852596283,-0.0578644797205925,-0.06284768134355545,-0.035032618790864944,0.03099028207361698
0.023724639788269997,0.009134650230407715,-0.06004096567630768,-0.06577444821596146,-0.0366276316344738,0.031614117324352264
0.024442557245492935,0.009048394858837128,-0.06220733001828194,-0.06876787543296814,-0.03822484239935875,0.032232001423835754
0.025152195245027542,0.008956479839980602,-0.06435590982437134,-0.07182800769805908,-0.03981051966547966,0.03284566476941109
0.025852156803011894,0.008860722184181213,-0.06647974997758865,-0.07495487481355667,-0.0413782112300396,0.03345497325062752
0.026541978120803833,0.008763143792748451,-0.06857676804065704,-0.07814852148294449,-0.04292710870504379,0.03405885770916939
0.02722153067588806,0.00866476260125637,-0.07064692676067352,-0.08140894025564194,-0.04445534572005272,0.034656837582588196
0.0278907660394907,0.008566245436668396,-0.07269024848937988,-0.08473613113164902,-0.04596073552966118,0.03524854779243469
0.028549950569868088,0.008468110114336014,-0.07470671832561493,-0.08813010156154633,-0.047440655529499054,0.03583412989974022
0.02919946424663067,0.008370736613869667,-0.07669645547866821,-0.09159085899591446,-0.048892904072999954,0.03641381114721298
0.029839495196938515,0.00827436987310648,-0.07866007089614868,-0.09511837363243103,-0.05031687766313553,0.03698738291859627
0.030470123514533043,0.00817909836769104,-0.08059853315353394,-0.09871266782283783,-0.05171198025345802,0.03755448758602142
0.0310913547873497,0.00808499101549387,-0.08251281082630157,-0.10237371921539307,-0.05307770147919655,0.03811474144458771
0.03170311450958252,0.007992134429514408,-0.08440382033586502,-0.10610155016183853,-0.05441361293196678,0.038667719811201096
0.032305315136909485,0.007900583557784557,-0.08627243340015411,-0.10989616066217422,-0.0557192787528038,0.03921312838792801
0.03289782628417015,0.007810364942997694,-0.08811940252780914,-0.11375752836465836,-0.056994229555130005,0.039750732481479645
0.03348047658801079,0.0077215214259922504,-0.08994538336992264,-0.11768564581871033,-0.05823809653520584,0.04028024896979332
0.0340530201792717,0.00763414241373539,-0.0917511060833931,-0.12168052047491074,-0.059450604021549225,0.04080116003751755
0.03461514785885811,0.0075483196415007114,-0.09353721141815186,-0.12574215233325958,-0.06063145771622658,0.04131295159459114
0.035166431218385696,0.00746414577588439,-0.09530427306890488,-0.12987056374549866,-0.06178027391433716,0.0418151430785656
0.03570626676082611,0.00738171162083745,-0.09705271571874619,-0.13406574726104736,-0.06289656460285187,0.04230726137757301
0.03623384237289429,0.007301090285181999,-0.09878278523683548,-0.1383276879787445,-0.0639796257019043,0.042788952589035034
0.03674805536866188,0.007222349755465984,-0.10049454867839813,-0.14265640079975128,-0.06502848863601685,0.04325995221734047
0.03724819794297218,0.007145922631025314,-0.10218837857246399,-0.1470518559217453,-0.06604314595460892,0.04371911287307739
0.03773384541273117,0.007072266191244125,-0.10386501997709274,-0.15151406824588776,-0.06702373176813126,0.044165462255477905
0.03820459172129631,0.007001768331974745,-0.10552521049976349,-0.15604306757450104,-0.06797028332948685,0.04459810256958008
0.03866017237305641,0.006934677250683308,-0.10716960579156876,-0.16063879430294037,-0.06888267397880554,0.04501654952764511
0.03910031542181969,0.006870851386338472,-0.10879865288734436,-0.16530126333236694,-0.06976017355918884,0.04542118310928345
0.039524443447589874,0.006809790153056383,-0.11041262000799179,-0.17003050446510315,-0.07060116529464722,0.04581389203667641
0.03993097320199013,0.006750364322215319,-0.11201175302267075,-0.1748265027999878,-0.07140236347913742,0.04619956761598587
0.04031671956181526,0.00668986514210701,-0.11359591782093048,-0.17968937754631042,-0.07215623557567596,0.04658852145075798
0.04067948833107948,0.00662850821390748,-0.11516591906547546,-0.18461903929710388,-0.07286196947097778,0.04697812348604202
0.04101816937327385,0.006567340809851885,-0.11672281473875046,-0.18961547315120697,-0.07351930439472198,0.047367487102746964
0.041331637650728226,0.006507171783596277,-0.11826740950345993,-0.19467869400978088,-0.07412774115800858,0.04775521904230118
0.04161838814616203,0.006448888685554266,-0.11980042606592178,-0.19980868697166443,-0.07468637079000473,0.04813964292407036
0.04187655448913574,0.0063934652134776115,-0.12132255733013153,-0.20500548183918,-0.07519398629665375,0.04851916804909706
0.04210617393255234,0.006342042237520218,-0.12283430248498917,-0.21023628115653992,-0.07564959675073624,0.04889350384473801
0.042309410870075226,0.006295532453805208,-0.12433559447526932,-0.21546757221221924,-0.0760546624660492,0.049264732748270035
0.042488254606723785,0.006253866478800774,-0.12582579255104065,-0.2206987887620926,-0.07641061395406723,0.04963536560535431
0.042642831802368164,0.006216442212462425,-0.12730412185192108,-0.2259301245212555,-0.07671736925840378,0.05000677332282066
0.04277229309082031,0.006182685494422913,-0.12876981496810913,-0.23116156458854675,-0.07697605341672897,0.050380803644657135
0.04287659749388695,0.006152331829071045,-0.13022248446941376,-0.23639310896396637,-0.07718805223703384,0.05075807496905327
0.04295783117413521,0.006125492975115776,-0.13166238367557526,-0.2416246235370636,-0.07735588401556015,0.05113920569419861
0.04301908239722252,0.006101861596107483,-0.1330900639295578,-0.24685606360435486,-0.07748165726661682,0.05152515694499016
0.04306332767009735,0.00608083326369524,-0.1345060020685196,-0.25208741426467896,-0.077566958963871,0.05191653221845627
0.04309316724538803,0.006061806343495846,-0.13591063022613525,-0.2573187053203583,-0.07761301845312119,0.05231384560465813
0.04311086982488632,0.006044263020157814,-0.13730433583259583,-0.26255002617836,-0.0776219367980957,0.05271738022565842
0.04311839118599892,0.006027879659086466,-0.13868732750415802,-0.2677812874317169,-0.077598936855793,0.05312727019190788
0.04311877861618996,0.006012167781591415,-0.1400602161884308,-0.2730123698711395,-0.07753992080688477,0.05354326218366623
0.04311533644795418,0.00599589804187417,-0.14142277836799622,-0.2782435417175293,-0.0774444043636322,0.05396831035614014
0.04310713708400726,0.0059784529730677605,-0.14277514815330505,-0.28347471356391907,-0.07731279730796814,0.054401833564043045
0.04309406504034996,0.005959970410913229,-0.14411772787570953,-0.28870588541030884,-0.07714593410491943,0.0548439659178257
0.043076951056718826,0.005940296221524477,-0.1454506665468216,-0.2939370572566986,-0.0769442543387413,0.05529496446251869
0.04305659607052803,0.00591911980882287,-0.14677411317825317,-0.29916825890541077,-0.07670789211988449,0.055755019187927246
0.043033674359321594,0.005896144546568394,-0.14808809757232666,-0.3043994605541229,-0.07643690705299377,0.05622435361146927
0.04300881177186966,0.005871097557246685,-0.14939264953136444,-0.3096306622028351,-0.07613132894039154,0.0567031092941761
0.04298250749707222,0.005843727383762598,-0.15068766474723816,-0.31486186385154724,-0.0757911428809166,0.05719146132469177
0.042955219745635986,0.00581380445510149,-0.1519731879234314,-0.3200930655002594,-0.07541630417108536,0.05768953636288643
0.04292735829949379,0.005781147629022598,-0.15324917435646057,-0.32532426714897156,-0.07500691711902618,0.05819743499159813
0.04289926588535309,0.005745607893913984,-0.1545155942440033,-0.3305554687976837,-0.07456311583518982,0.058715153485536575
0.042871374636888504,0.005707409232854843,-0.15577246248722076,-0.3357866704463959,-0.07408645749092102,0.059242431074380875
0.042844150215387344,0.005667076911777258,-0.15701977908611298,-0.3410179018974304,-0.0735790953040123,0.05977870523929596
0.04281805083155632,0.0056251417845487595,-0.15825754404067993,-0.34624913334846497,-0.07304294407367706,0.06032339483499527
0.04279347136616707,0.005582064390182495,-0.15948577225208282,-0.3514803349971771,-0.07247968018054962,0.06087605655193329
0.04277072474360466,0.005538273137062788,-0.16070443391799927,-0.3567115366458893,-0.07189074158668518,0.061436351388692856
0.042750079184770584,0.0054941726848483086,-0.16191355884075165,-0.36194270849227905,-0.07127732038497925,0.06200404465198517
0.042731743305921555,0.005450125318020582,-0.16311314702033997,-0.3671738803386688,-0.07064049690961838,0.0625789687037468
0.042715903371572495,0.0054064467549324036,-0.16430316865444183,-0.3724050521850586,-0.06998123228549957,0.06316094845533371
0.04270268976688385,0.005363367963582277,-0.16548363864421844,-0.37763622403144836,-0.06930040568113327,0.06374961882829666
0.04269221052527428,0.005321053322404623,-0.16665463149547577,-0.38286739587783813,-0.06859882175922394,0.0643448457121849
0.04268456622958183,0.005279641132801771,-0.167816162109375,-0.3880985975265503,-0.06787718832492828,0.06494639813899994
0.042679816484451294,0.005239246878772974,-0.1689683049917221,-0.39332979917526245,-0.06713608652353287,0.06555414199829102
0.04267794266343117,0.0051999641582369804,-0.1701110601425171,-0.398561030626297,-0.06637608259916306,0.06616795808076859
0.042677804827690125,0.005161842331290245,-0.17124448716640472,-0.40379226207733154,-0.06559781730175018,0.06678762286901474
0.04267850145697594,0.005125158466398716,-0.1723688691854477,-0.40902355313301086,-0.06480184197425842,0.06741265207529068
0.04268134385347366,0.005090066697448492,-0.1734844297170639,-0.4142547845840454,-0.06398875266313553,0.0680430456995964
0.04268712177872658,0.005056336056441069,-0.17459100484848022,-0.41948604583740234,-0.0631590485572815,0.06867928057909012
0.042695656418800354,0.005024014040827751,-0.17568878829479218,-0.42471739649772644,-0.06231406331062317,0.0693211629986763
0.04270653799176216,0.004993329755961895,-0.17677801847457886,-0.4299488067626953,-0.06145525723695755,0.06996860355138779
0.042719367891550064,0.004964503925293684,-0.1778590828180313,-0.4351802468299866,-0.060583967715501785,0.07062163203954697
0.04273375868797302,0.004937725607305765,-0.1789323389530182,-0.44041168689727783,-0.059701401740312576,0.07128003984689713
0.04274938628077507,0.004913146607577801,-0.179997980594635,-0.44564318656921387,-0.05880862474441528,0.07194381207227707
0.04276594519615173,0.004890895448625088,-0.18105633556842804,-0.45087477564811707,-0.0579066202044487,0.0726129487156868
0.04278317466378212,0.004871077369898558,-0.1821075975894928,-0.45610639452934265,-0.05699627846479416,0.07328738272190094
0.04280083626508713,0.004853774793446064,-0.183151975274086,-0.46133801341056824,-0.056078385561704636,0.07396700978279114
0.042818713933229446,0.00483905291184783,-0.18418964743614197,-0.4665696322917938,-0.055153679102659225,0.07465187460184097
0.042836617678403854,0.004826959688216448,-0.18522073328495026,-0.4718013107776642,-0.05422281101346016,0.07534187287092209
0.042854391038417816,0.00481752771884203,-0.1862453818321228,-0.47703301906585693,-0.053286369889974594,0.0760369822382927
0.042871881276369095,0.004810774233192205,-0.18726366758346558,-0.4822647273540497,-0.052344910800457,0.07673709839582443
0.04288897663354874,0.00480670016258955,-0.18827570974826813,-0.48749643564224243,-0.05139891058206558,0.0774422213435173
0.04290558025240898,0.004805297125130892,-0.18928149342536926,-0.4927281439304352,-0.050448812544345856,0.07815223187208176
0.04292156174778938,0.004805386066436768,-0.19028078019618988,-0.49795985221862793,-0.04949493333697319,0.07886712998151779
0.0429367832839489,0.004806770011782646,-0.1912737786769867,-0.5031915903091431,-0.048537615686655045,0.07958681136369705
0.04295123368501663,0.0048106079921126366,-0.19226065278053284,-0.5084233283996582,-0.04757728427648544,0.08031148463487625
0.042964961379766464,0.004816994536668062,-0.19324122369289398,-0.5136550664901733,-0.046614211052656174,0.08104080706834793
0.042977992445230484,0.004825858864933252,-0.1942153424024582,-0.5188868045806885,-0.045648641884326935,0.08177467435598373
0.04299032688140869,0.004837118089199066,-0.19518280029296875,-0.5241185426712036,-0.04468079283833504,0.08251307159662247
0.04300200566649437,0.0048506795428693295,-0.1961434781551361,-0.5293502807617188,-0.04371083527803421,0.08325587958097458
0.043013039976358414,0.004866501782089472,-0.19709718227386475,-0.5345820188522339,-0.04273894801735878,0.08400297909975052
0.04302339628338814,0.004884615540504456,-0.1980438381433487,-0.539813756942749,-0.04176529496908188,0.08475425094366074
0.043033014982938766,0.004905066452920437,-0.1989833116531372,-0.5450454950332642,-0.04079002887010574,0.08550957590341568
0.04304186627268791,0.004927893169224262,-0.19991552829742432,-0.5502772331237793,-0.03981329873204231,0.08626871556043625
0.043049901723861694,0.004953108262270689,-0.20084048807621002,-0.5555089712142944,-0.038835279643535614,0.0870315358042717
0.043057069182395935,0.004980682861059904,-0.2017582654953003,-0.5607407093048096,-0.03785616159439087,0.08779770880937576
0.043063320219516754,0.005010579247027636,-0.2026689052581787,-0.5659724473953247,-0.03687610104680061,0.08856716006994247
0.04306861013174057,0.0050427550449967384,-0.20357245206832886,-0.5712041854858398,-0.035895250737667084,0.08933965116739273
0.043072931468486786,0.005077187437564135,-0.20446904003620148,-0.576435923576355,-0.03491376340389252,0.09011488407850266
0.0430762954056263,0.005113854538649321,-0.20535871386528015,-0.5816676616668701,-0.03393178433179855,0.0908927246928215
0.0430787168443203,0.0051527260802686214,-0.20624156296253204,-0.5868993997573853,-0.03294944763183594,0.09167284518480301
0.043080221861600876,0.005193769000470638,-0.2071176916360855,-0.5921311378479004,-0.031966887414455414,0.09245499223470688
0.043080832809209824,0.005236985627561808,-0.2079872041940689,-0.5973628759384155,-0.03098423406481743,0.0932389348745346
0.043081026524305344,0.005282376892864704,-0.2088502049446106,-0.6025946140289307,-0.030001629143953323,0.0940246433019638
0.04308097064495087,0.00532988365739584,-0.2097068578004837,-0.6078263521194458,-0.029019245877861977,0.09481191635131836
0.04308067634701729,0.005379502661526203,-0.21055728197097778,-0.6130580902099609,-0.028037179261446,0.09560060501098633
0.04307999089360237,0.0054311868734657764,-0.2114015519618988,-0.6182898283004761,-0.027055541053414345,0.0963904857635498
0.04307868704199791,0.005484839901328087,-0.2122398018836975,-0.6235215663909912,-0.026074368506669998,0.09718121588230133
0.043076783418655396,0.005540379323065281,-0.21307209134101868,-0.6287533044815063,-0.025093698874115944,0.09797254204750061
0.04307430982589722,0.005597675684839487,-0.2138984352350235,-0.6339850425720215,-0.024113602936267853,0.09876422584056854
0.04307124763727188,0.005656595807522535,-0.21471889317035675,-0.6392167806625366,-0.023134121671319008,0.09955602884292603
0.04306768998503685,0.0057169534265995026,-0.21553337574005127,-0.6444485187530518,-0.02215532213449478,0.10034793615341187
0.04306379705667496,0.0057785301469266415,-0.21634182333946228,-0.6496802568435669,-0.02117723412811756,0.10113972425460815
0.043059732764959335,0.005841076374053955,-0.21714407205581665,-0.654911994934082,-0.02019989863038063,0.10193128138780594
0.0430557057261467,0.0059043108485639095,-0.21793994307518005,-0.6601437330245972,-0.01922333799302578,0.10272236913442612
0.043051935732364655,0.005967909004539251,-0.21872927248477936,-0.6653754711151123,-0.0182475782930851,0.10351286083459854
0.04304862022399902,0.006031624507158995,-0.21951192617416382,-0.6706072092056274,-0.01727265492081642,0.10430251806974411
0.04304584115743637,0.00609537772834301,-0.22028788924217224,-0.6758389472961426,-0.016298627480864525,0.10509122163057327
0.04304362088441849,0.0061591318808496,-0.22105728089809418,-0.6810706853866577,-0.015325535088777542,0.10587907582521439
0.04304196313023567,0.006222852040082216,-0.2218201756477356,-0.6863024234771729,-0.014353415928781033,0.10666587948799133
0.04304075241088867,0.00628650514408946,-0.22257664799690247,-0.691534161567688,-0.01338230725377798,0.10745172202587128
0.04304004833102226,0.006350070703774691,-0.2233268916606903,-0.6967658996582031,-0.01241222582757473,0.10823659598827362
0.04303978383541107,0.006413507275283337,-0.22407092154026031,-0.7019976377487183,-0.011443214491009712,0.10902051627635956
0.043039679527282715,0.006476825103163719,-0.22480881214141846,-0.7072293758392334,-0.010475251823663712,0.10980324447154999
0.04303975775837898,0.0065400064922869205,-0.22554071247577667,-0.7124611139297485,-0.009508361108601093,0.11058489978313446
0.04304003715515137,0.006603025831282139,-0.2262667417526245,-0.7176928520202637,-0.008542554453015327,0.11136537790298462
0.043040573596954346,0.006665858905762434,-0.22698689997196198,-0.7229245901107788,-0.007577842567116022,0.11214478313922882
0.04304162785410881,0.006728479638695717,-0.2277013510465622,-0.728156328201294,-0.006614235695451498,0.11292311549186707
0.04304340109229088,0.006790818180888891,-0.22841013967990875,-0.7333880662918091,-0.005651792511343956,0.11370059847831726
0.04304590821266174,0.00685284286737442,-0.22911328077316284,-0.7386198043823242,-0.004690506961196661,0.11447712779045105
0.043049152940511703,0.00691452668979764,-0.2298109084367752,-0.7438515424728394,-0.0037303881254047155,0.11525282263755798
0.04305313155055046,0.0069758472964167595,-0.23050308227539062,-0.7490832805633545,-0.00277142645791173,0.11602768301963806
0.04305783286690712,0.007036776747554541,-0.23118990659713745,-0.7543150782585144,-0.001813616487197578,0.11680172383785248
0.04306324943900108,0.007097289431840181,-0.23187141120433807,-0.7595469355583191,-0.0008569422643631697,0.1175750344991684
0.04306938126683235,0.007157360203564167,-0.23254768550395966,-0.7647788524627686,9.866254549706355e-05,0.11834754049777985
